Order ID,Order Date,Customer Name,Category,Sub-Category,Quantity,Discount,Sales,Profit,Region
ORD-1069,2024-06-13,Customer_37,Office Supplies,Binders,6,0.22,963.44,195.72,South
ORD-1070,2024-08-19,Customer_26,Office Supplies,Paper,5,0.24,204.44,1.98,Central
ORD-1071,2024-07-06,Customer_34,Furniture,Tables,5,0.28,1293.35,88.98,Central
ORD-1072,2024-02-24,Customer_20,Technology,Copiers,2,0.09,807.66,122.76,South
ORD-1073,2024-04-16,Customer_36,Furniture,Chairs,2,0.25,62.33,14.2,East
ORD-1074,2024-05-31,Customer_6,Office Supplies,Binders,6,0.17,1265.21,171.72,South
ORD-1075,2024-01-11,Customer_30,Technology,Accessories,8,0.11,463.64,78.76,East
ORD-1076,2024-12-19,Customer_5,Furniture,Chairs,9,0.01,1123.7,175.6,West
ORD-1077,2024-05-22,Customer_14,Furniture,Tables,8,0.26,972.45,114.0,East
ORD-1078,2024-10-15,Customer_26,Furniture,Tables,6,0.16,379.66,43.72,South
ORD-1079,2024-09-07,Customer_34,Technology,Copiers,7,0.28,905.93,34.95,East
ORD-1080,2024-07-31,Customer_40,Office Supplies,Storage,5,0.0,477.76,121.41,Central
ORD-1081,2024-11-07,Customer_7,Technology,Accessories,6,0.13,339.39,34.94,West
ORD-1082,2024-04-04,Customer_23,Office Supplies,Binders,3,0.24,464.94,135.13,South
ORD-1083,2024-11-06,Customer_32,Office Supplies,Storage,3,0.2,978.22,234.62,South
ORD-1084,2024-04-29,Customer_41,Office Supplies,Binders,3,0.13,624.5,174.92,South
ORD-1085,2024-08-07,Customer_44,Technology,Copiers,1,0.3,1374.91,-73.01,West
ORD-1086,2024-04-11,Customer_28,Office Supplies,Binders,6,0.23,728.2,67.7,East
ORD-1087,2024-10-15,Customer_4,Office Supplies,Paper,4,0.01,432.31,25.16,South
ORD-1088,2024-10-22,Customer_48,Office Supplies,Storage,3,0.13,437.61,2.93,South
ORD-1089,2024-10-26,Customer_35,Office Supplies,Paper,2,0.01,548.27,65.8,Central
ORD-1090,2024-11-03,Customer_49,Office Supplies,Binders,1,0.27,856.14,-9.13,Central
ORD-1091,2024-08-05,Customer_11,Furniture,Tables,5,0.03,695.6,164.16,Central
ORD-1092,2024-02-29,Customer_30,Technology,Phones,1,0.02,1249.91,176.79,East
ORD-1093,2024-06-04,Customer_34,Furniture,Bookcases,9,0.0,1051.44,196.7,East
ORD-1094,2024-12-17,Customer_21,Furniture,Tables,10,0.25,1345.13,296.18,Central
ORD-1095,2024-05-01,Customer_24,Technology,Accessories,3,0.15,1101.78,270.76,East
ORD-1096,2024-08-12,Customer_14,Technology,Copiers,6,0.22,62.63,8.36,East
ORD-1097,2024-12-19,Customer_38,Furniture,Tables,3,0.3,1280.4,-76.01,South
ORD-1098,2024-02-18,Customer_32,Furniture,Bookcases,1,0.18,45.76,8.2,South
ORD-1099,2024-12-02,Customer_20,Technology,Accessories,9,0.12,1258.4,53.99,Central
ORD-1100,2024-02-11,Customer_38,Office Supplies,Binders,8,0.04,1412.66,345.63,West
ORD-1101,2024-09-03,Customer_32,Technology,Phones,4,0.14,740.22,196.14,South
ORD-1102,2024-12-24,Customer_47,Furniture,Tables,6,0.14,1124.23,-30.69,East
ORD-1103,2024-06-06,Customer_30,Office Supplies,Paper,10,0.21,626.12,46.37,West
ORD-1104,2024-10-15,Customer_37,Office Supplies,Paper,7,0.28,1398.33,394.74,West
ORD-1105,2024-08-14,Customer_44,Office Supplies,Binders,7,0.02,439.89,129.25,East
ORD-1106,2024-02-29,Customer_37,Technology,Phones,1,0.08,813.43,51.35,Central
ORD-1107,2024-11-24,Customer_25,Furniture,Bookcases,4,0.21,382.24,23.68,Central
ORD-1108,2024-07-31,Customer_42,Furniture,Bookcases,2,0.14,22.02,3.05,South
ORD-1109,2024-11-11,Customer_10,Office Supplies,Binders,3,0.08,147.53,1.82,West
ORD-1110,2024-03-15,Customer_31,Furniture,Bookcases,1,0.04,1365.31,83.04,East
ORD-1111,2024-09-22,Customer_38,Technology,Phones,3,0.1,141.62,-2.71,West
ORD-1112,2024-11-11,Customer_47,Office Supplies,Binders,1,0.02,189.2,-5.85,South
ORD-1113,2024-09-05,Customer_50,Technology,Phones,10,0.05,742.72,-39.32,West
ORD-1114,2024-04-01,Customer_10,Office Supplies,Storage,6,0.11,1127.84,96.86,Central
ORD-1115,2024-10-17,Customer_48,Furniture,Bookcases,1,0.16,297.18,-5.43,South
ORD-1116,2024-05-27,Customer_31,Office Supplies,Storage,9,0.19,563.35,33.58,South
ORD-1117,2024-04-24,Customer_32,Office Supplies,Binders,4,0.05,822.31,245.84,South
ORD-1118,2024-04-26,Customer_29,Technology,Accessories,8,0.21,1354.04,-115.23,East
ORD-1119,2024-04-14,Customer_31,Furniture,Chairs,5,0.03,1161.62,201.18,West
ORD-1120,2024-04-13,Customer_34,Technology,Accessories,9,0.19,1474.16,235.61,Central
ORD-1121,2024-09-12,Customer_45,Furniture,Bookcases,9,0.29,1135.73,109.59,West
ORD-1122,2024-12-17,Customer_28,Furniture,Tables,2,0.07,1455.33,273.27,Central
ORD-1123,2024-02-20,Customer_24,Furniture,Chairs,9,0.28,588.59,98.26,South
ORD-1124,2024-09-11,Customer_18,Technology,Copiers,9,0.29,596.92,81.44,East
ORD-1125,2024-10-05,Customer_4,Office Supplies,Storage,4,0.02,913.35,88.44,South
ORD-1126,2024-10-16,Customer_46,Technology,Accessories,9,0.09,1059.54,293.64,East
ORD-1127,2024-08-12,Customer_10,Office Supplies,Paper,2,0.17,491.42,112.3,East
ORD-1128,2024-08-10,Customer_21,Office Supplies,Storage,1,0.26,665.81,106.58,West
ORD-1129,2024-03-02,Customer_25,Office Supplies,Binders,3,0.16,736.75,210.34,East
ORD-1130,2024-05-11,Customer_23,Office Supplies,Binders,2,0.25,1494.21,136.46,South
ORD-1131,2024-06-24,Customer_13,Furniture,Bookcases,1,0.25,1084.62,171.45,West
ORD-1132,2024-01-13,Customer_30,Office Supplies,Binders,4,0.06,453.4,126.71,West
ORD-1133,2024-12-26,Customer_46,Technology,Accessories,5,0.03,184.77,-15.35,Central
ORD-1134,2024-09-09,Customer_35,Furniture,Chairs,7,0.03,286.11,49.0,Central
ORD-1135,2024-07-05,Customer_38,Furniture,Bookcases,3,0.24,1299.32,257.45,East
ORD-1136,2024-03-10,Customer_24,Office Supplies,Paper,2,0.02,1085.15,-65.92,Central
ORD-1137,2024-08-17,Customer_28,Furniture,Bookcases,6,0.01,1215.21,202.89,South
ORD-1138,2024-01-31,Customer_39,Office Supplies,Storage,9,0.26,727.39,24.62,South
ORD-1139,2024-02-28,Customer_3,Office Supplies,Paper,4,0.09,975.69,41.4,South
ORD-1140,2024-12-03,Customer_13,Technology,Copiers,8,0.1,1129.25,158.58,West
ORD-1141,2024-04-25,Customer_27,Office Supplies,Paper,8,0.15,237.55,-20.54,South
ORD-1142,2024-02-22,Customer_36,Office Supplies,Storage,7,0.22,788.33,-38.58,West
ORD-1143,2024-09-07,Customer_13,Office Supplies,Binders,10,0.26,1070.9,176.19,South
ORD-1144,2024-09-18,Customer_1,Office Supplies,Binders,7,0.02,731.15,161.44,West
ORD-1145,2024-04-27,Customer_50,Office Supplies,Binders,7,0.15,252.64,31.22,East
ORD-1146,2024-10-17,Customer_16,Furniture,Tables,4,0.25,794.07,-10.8,South
ORD-1147,2024-11-26,Customer_2,Technology,Accessories,2,0.17,1458.04,-100.25,Central
ORD-1148,2024-04-09,Customer_8,Furniture,Chairs,2,0.09,441.24,72.03,South
ORD-1149,2024-10-11,Customer_21,Office Supplies,Storage,7,0.22,450.1,-13.3,East
ORD-1150,2024-08-22,Customer_1,Office Supplies,Binders,9,0.08,788.72,134.05,Central
ORD-1151,2024-04-27,Customer_13,Furniture,Bookcases,10,0.3,394.09,95.55,South
ORD-1152,2024-02-13,Customer_15,Technology,Phones,8,0.21,1137.72,-90.92,Central
ORD-1153,2024-06-03,Customer_29,Furniture,Bookcases,5,0.24,824.09,88.65,South
ORD-1154,2024-10-27,Customer_44,Furniture,Tables,5,0.29,1479.49,-127.89,West
ORD-1155,2024-05-13,Customer_40,Office Supplies,Storage,8,0.25,989.06,274.99,West
ORD-1156,2024-06-28,Customer_15,Technology,Phones,8,0.04,1327.81,216.1,East
ORD-1157,2024-08-30,Customer_27,Furniture,Tables,2,0.03,459.77,-38.77,South
ORD-1158,2024-05-17,Customer_15,Technology,Accessories,5,0.08,1428.08,-43.18,East
ORD-1159,2024-07-19,Customer_8,Furniture,Tables,4,0.16,526.39,152.4,Central
ORD-1160,2024-09-02,Customer_2,Furniture,Bookcases,7,0.14,480.84,21.89,West
ORD-1161,2024-05-09,Customer_16,Furniture,Bookcases,2,0.05,132.25,-10.49,West
ORD-1162,2024-01-12,Customer_12,Technology,Copiers,10,0.04,851.84,-33.68,Central
ORD-1163,2024-07-20,Customer_2,Office Supplies,Storage,8,0.15,1219.47,8.5,Central
ORD-1164,2024-01-04,Customer_45,Furniture,Tables,2,0.2,479.05,66.17,East
ORD-1165,2024-11-28,Customer_45,Furniture,Chairs,8,0.12,116.81,4.07,West
ORD-1166,2024-11-09,Customer_28,Office Supplies,Binders,10,0.22,629.2,144.63,Central
ORD-1167,2024-12-23,Customer_13,Furniture,Bookcases,7,0.11,447.99,-29.42,West
ORD-1168,2024-08-28,Customer_46,Technology,Phones,6,0.29,828.91,164.91,South
ORD-1169,2024-08-08,Customer_1,Office Supplies,Binders,2,0.23,1087.4,-87.05,East
ORD-1170,2024-06-12,Customer_30,Office Supplies,Binders,7,0.3,242.55,72.64,Central
ORD-1171,2024-09-26,Customer_35,Furniture,Tables,3,0.1,1389.6,366.15,Central
ORD-1172,2024-07-19,Customer_1,Office Supplies,Storage,2,0.2,841.51,84.71,South
ORD-1173,2024-03-27,Customer_18,Furniture,Bookcases,7,0.27,454.38,-39.47,East
ORD-1174,2024-06-07,Customer_1,Office Supplies,Binders,5,0.29,1196.77,192.39,South
ORD-1175,2024-10-20,Customer_38,Technology,Accessories,6,0.27,496.12,87.67,West
ORD-1176,2024-10-15,Customer_46,Office Supplies,Paper,2,0.06,1225.37,306.95,West
ORD-1177,2024-09-17,Customer_27,Office Supplies,Storage,5,0.01,1442.16,169.67,East
ORD-1178,2024-01-25,Customer_14,Technology,Accessories,8,0.0,365.23,-16.36,East
ORD-1179,2024-10-10,Customer_43,Office Supplies,Paper,2,0.03,721.98,134.69,South
ORD-1180,2024-06-08,Customer_30,Technology,Copiers,8,0.19,1465.11,-48.18,West
ORD-1181,2024-03-04,Customer_10,Furniture,Bookcases,1,0.07,453.64,107.25,South
ORD-1182,2024-06-20,Customer_50,Furniture,Chairs,2,0.17,263.2,74.23,Central
ORD-1183,2024-01-04,Customer_1,Technology,Accessories,5,0.01,559.59,7.55,East
ORD-1184,2024-06-12,Customer_10,Furniture,Bookcases,2,0.22,332.27,54.11,West
ORD-1185,2024-08-17,Customer_6,Furniture,Chairs,8,0.17,542.02,-19.58,South
ORD-1186,2024-05-05,Customer_35,Furniture,Chairs,6,0.04,217.16,1.83,East
ORD-1187,2024-01-17,Customer_45,Furniture,Chairs,10,0.25,577.23,50.74,East
ORD-1188,2024-02-26,Customer_24,Technology,Accessories,2,0.17,1095.3,108.7,East
ORD-1189,2024-06-30,Customer_44,Furniture,Tables,2,0.11,602.25,80.68,Central
ORD-1190,2024-02-15,Customer_42,Technology,Copiers,1,0.13,806.63,178.46,East
ORD-1191,2024-01-24,Customer_34,Office Supplies,Binders,2,0.24,124.34,-5.35,East
ORD-1192,2024-06-19,Customer_27,Furniture,Bookcases,7,0.29,846.24,214.83,Central
ORD-1193,2024-10-03,Customer_23,Office Supplies,Paper,6,0.02,1112.93,125.72,East
ORD-1194,2024-08-24,Customer_11,Furniture,Chairs,6,0.19,358.77,86.23,South
ORD-1195,2024-07-22,Customer_32,Furniture,Chairs,9,0.22,1276.88,-49.67,West
ORD-1196,2024-08-19,Customer_29,Furniture,Tables,9,0.08,1459.45,-16.31,East
ORD-1197,2024-05-02,Customer_46,Furniture,Bookcases,8,0.18,360.71,22.97,East
ORD-1198,2024-08-06,Customer_43,Technology,Accessories,6,0.08,1456.35,396.79,Central
ORD-1199,2024-10-20,Customer_20,Office Supplies,Paper,8,0.08,910.46,-16.3,Central
ORD-1200,2024-05-29,Customer_39,Technology,Copiers,10,0.19,907.66,-79.52,South
